L,dn/dL
0.3116372511585261,0.009147305384949301
0.3119962793393873,0.00912769397662207
0.3123557211461362,0.00910812384068141
0.3127155770552989,0.00908859489106915
0.3130758475439511,0.009069107041905815
0.31343653308971764,0.009049660207490321
0.31379763417077355,0.009030254302299574
0.314159151265845,0.009010889240988083
0.31452108485420954,0.008991564938387627
0.31488343541569697,0.008972281309506868
0.3152462034306897,0.008953038269530988
0.315609389380124,0.008933835733821302
0.31597299374548987,0.008914673617914932
0.31633701700883204,0.008895551837524425
0.31670145965275065,0.008876470308537379
0.31706632216040176,0.008857428947016098
0.3174316050154982,0.008838427669197211
0.31779730870231,0.008819466391491329
0.31816343370566486,0.008800545030482668
0.31852998051094966,0.00878166350292869
0.3188969496041099,0.00876282172575976
0.3192643414716511,0.008744019616078786
0.31963215660063937,0.008725257091160833
0.3200003954787018,0.008706534068452803
0.32036905859402726,0.008687850465573056
0.3207381464353671,0.008669206200311056
0.32110765949203596,0.008650601190627024
0.321477598253912,0.008632035354651573
0.32184796321143755,0.008613508610685381
0.32221875485562035,0.008595020877198796
0.3225899736780336,0.00857657207283153
0.32296162017081687,0.008558162116392267
0.3233336948266767,0.008539790926858342
0.3237061981388871,0.008521458423375386
0.3240791306012909,0.00850316452525695
0.3244524927082993,0.008484909151984197
0.32482628495489335,0.008466692223205528
0.3252005078366243,0.00844851365873625
0.32557516184961427,0.00843037337855822
0.3259502474905571,0.008412271302819494
0.3263257652567185,0.008394207351834014
0.32670171564593775,0.008376181446081207
0.327078099156627,0.0083581935062057
0.32745491628777285,0.008340243453016958
0.3278321675389368,0.008322331207488924
0.3282098534102558,0.008304456690759692
0.3285879744024432,0.008286619824131173
0.3289665310167889,0.008268820529068747
0.32934552375516035,0.008251058727200934
0.32972495312000366,0.008233334340319021
0.33010481961434324,0.008215647290376778
0.33048512374178324,0.008197997499490083
0.330865866006508,0.008180384889936602
0.33124704691328266,0.008162809384155445
0.331628666967454,0.008145270904746829
0.3320107266749507,0.008127769374471766
0.3323932265422848,0.008110304716251697
0.3327761670765515,0.008092876853168179
0.3331595487854303,0.008075485708462555
0.3335433721771856,0.00805813120553562
0.33392763776066736,0.008040813267947271
0.33431234604531174,0.008023531819416221
0.33469749754114186,0.008006286783819616
0.33508309275876813,0.00798907808519276
0.33546913220938995,0.007971905647728716
0.3358556164047949,0.007954769395778077
0.3362425458573605,0.007937669253848543
0.3366299210800546,0.007920605146604667
0.33701774258643585,0.007903576998867477
0.33740601089065475,0.007886584735614195
0.3377947265074538,0.007869628281977884
0.33818388995216914,0.007852707563247121
0.3385735017407301,0.00783582250486571
0.33896356238966047,0.007818973032432328
0.33935407241607923,0.007802159071700205
0.33974503233770104,0.007785380548576828
0.34013644267283705,0.007768637389123593
0.34052830394039557,0.007751929519555501
0.34092061665988244,0.0077352568662408475
0.3413133813514026,0.007718619355700869
0.34170659853565966,0.007702016914609469
0.3421002687339573,0.0076854494697928795
0.3424943924681999,0.0076689169482293505
0.34288897026089277,0.007652419277048828
0.3432840026351435,0.007635956383532647
0.34367949011466215,0.0076195281951132185
0.3440754332237624,0.007603134639373701
0.3444718324873617,0.007586775644047701
0.34486868843098234,0.0075704511370189775
0.345266001580752,0.007554161046321095
0.34566377246340463,0.007537905300137135
0.3460620016062808,0.0075216838267993845
0.3464606895373288,0.007505496554789025
0.34685983678510496,0.007489343412735815
0.34725944387877494,0.007473224329417788
0.3476595113481136,0.007457139233760956
0.3480600397235064,0.007441088054838986
0.3484610295359497,0.007425070721872906
0.34886248131705166,0.007409087164230784
0.3492643955990329,0.007393137311427453
0.34966677291472714,0.007377221093124161
0.3500696137975819,0.007361338439128317
0.35047291878165965,0.007345489279393144
0.3508766884016377,0.007329673544017414
0.35128092319280957,0.0073138911632451165
0.35168562369108536,0.007298142067465178
0.35209079043299263,0.007282426187211148
0.3524964239556771,0.007266743453160912
0.35290252479690304,0.007251093796136383
0.3533090934950549,0.0072354771471031835
0.35371613058913687,0.007219893437170399
0.3541236366187741,0.007204342597590231
0.35453161212421364,0.007188824559757731
0.3549400576463248,0.007173339255210483
0.3553489737266001,0.007157886615628322
0.35575836090715596,0.0071424665728330354
0.3561682197307329,0.007127079058788068
0.3565785507406976,0.007111724005598217
0.35698935448104196,0.007096401345509362
0.3574006314963848,0.007081111010908159
0.35781238233197254,0.0070658529343217424
0.3582246075336796,0.007050627048417453
0.35863730764800933,0.007035433286002522
0.35905048322209454,0.0070202715800238066
0.3594641348036989,0.007005141863567476
0.3598782629412166,0.006990044069858737
0.3602928681836738,0.006974978132261556
0.3607079510807291,0.00695994398427834
0.3611235121826745,0.006944941559549683
0.3615395520404359,0.006929970791854054
0.36195607120557394,0.006915031615107527
0.3623730702302843,0.006900123963363494
0.36279054966739976,0.006885247770812361
0.3632085100703891,0.006870402971781291
0.3636269519933592,0.006855589500733906
0.36404587599105503,0.006840807292270013
0.3644652826188609,0.006826056281125305
0.36488517243280083,0.006811336402171094
0.3653055459895393,0.006796647590414034
0.3657264038463826,0.006781989780995807
0.3661477465612787,0.006767362909192888
0.3665695746928182,0.006752766910416242
0.3669918888002356,0.006738201720211044
0.36741468944340944,0.006723667274256409
0.36783797718286343,0.006709163508365103
0.36826175257976695,0.00669469035848328
0.36868601619593566,0.0066802477606901995
0.36911076859383324,0.006665835651197934
0.3695360103365706,0.006651453966351125
0.36996174198790754,0.006637102642626684
0.3703879641122536,0.006622781616633531
0.3708146772746684,0.0066084908251123125
0.37124188204086245,0.006594230204935132
0.3716695789771981,0.006579999693105276
0.37209776865069044,0.006565799226756938
0.37252645162900744,0.0065516287431549615
0.3729556284804712,0.006537488179694552
0.37338529977405854,0.006523377473901024
0.3738154660794018,0.006509296563429506
0.3742461279667896,0.006495245386064698
0.37467728600716743,0.006481223879720592
0.37510894077213863,0.006467231982440195
0.3755410928339654,0.006453269632395269
0.3759737427655688,0.006439336767886077
0.37640689114053,0.00642543332734109
0.3768405385330911,0.006411559249316746
0.37727468551815563,0.006397714472497166
0.37770933267128964,0.006383898935693902
0.3781444805687219,0.006370112577845667
0.37858012978734573,0.006356355338018063
0.3790162809047184,0.006342627155403344
0.37945293449906287,0.00632892796932012
0.37989009114926814,0.0063152577192131165
0.38032775143489017,0.006301616344652916
0.38076591593615267,0.006288003785335676
0.38120458523394773,0.006274419981082887
0.38164375990983657,0.006260864871841109
0.38208344054605087,0.0062473383976817
0.38252362772549253,0.0062338404988005755
0.3829643220317353,0.006220371115517945
0.3834055240490251,0.006206930188278037
0.383847234362281,0.006193517657648871
0.38428945355709604,0.006180133464321976
0.38473218221973754,0.006166777549112151
0.3851754209371489,0.0061534498529571885
0.38561917029694914,0.0061401503169176445
0.38606343088743444,0.006126878882176571
0.38650820329757885,0.006113635490039261
0.3869534881170347,0.006100420081932999
0.38739928593613393,0.006087232599406804
0.3878455973458884,0.0060740729841311835
0.38829242293799077,0.006060941177897875
0.38873976330481586,0.006047837122619589
0.38918761903942034,0.006034760760329782
0.3896359907355445,0.006021712033182375
0.3900848789876125,0.006008690883451526
0.3905342843907334,0.005995697253531378
0.3909842075407018,0.005982731085935793
0.3914346490339985,0.0059697923232981355
0.39188560946779216,0.005956880908370976
0.3923370894399387,0.0059439967840259015
0.3927890895489833,0.0059311398932532225
0.3932416103941603,0.005918310179161754
0.39369465257539465,0.005905507584978558
0.3941482166933024,0.005892732054048698
0.3946023033491916,0.005879983529835001
0.3950569131450628,0.005867261955917805
0.3955120466836106,0.005854567275994722
0.3959677045682236,0.005841899433880384
0.39642388740298556,0.0058292583735062185
0.39688059579267615,0.005816644038920197
0.3973378303427719,0.005804056374286582
0.3977955916594469,0.005791495323885704
0.39825388034957326,0.005778960832113718
0.39871269702072304,0.005766452843482338
0.3991720422811675,0.005753971302618638
0.3996319167398789,0.005741516154264783
0.40009232100653125,0.005729087343277804
0.4005532556915007,0.005716684814629348
0.40101472140586675,0.005704308513405457
0.4014767187614129,0.005691958384806311
0.40193924837062717,0.00567963437414602
0.4024023108467039,0.00566733642685234
0.4028659068035433,0.005655064488466489
0.4033300368557529,0.005642818504642882
0.40379470161864844,0.005630598421148907
0.4042599017082545,0.0056184041838646835
0.4047256377413053,0.005606235738782832
0.40519191033524554,0.005594093032008246
0.4056587201082317,0.005581976009757843
0.4061260676791318,0.005569884618360354
0.40659395366752726,0.005557818804256075
0.40706237869371303,0.005545778513996649
0.40753134337869895,0.005533763694244814
0.4080008483442101,0.005521774291774197
0.4084708942126879,0.00550981025346907
0.40894148160729066,0.00549787152632413
0.40941261115189526,0.005485958057444244
0.4098842834710967,0.0054740697940442555
0.41035649919020967,0.00546220668344874
0.4108292589352694,0.005450368673091776
0.41130256333303233,0.005438555710516721
0.4117764130109769,0.00542676774337598
0.4122508085973043,0.00541500471943079
0.4127257507209401,0.005403266586550974
0.41320124001153363,0.005391553292714747
0.41367727709946017,0.005379864786008459
0.41415386261582093,0.005368201014626396
0.4146309971924443,0.005356561926870538
0.41510868146188656,0.005344947471150345
0.4155869160574328,0.005333357595982531
0.41606570161309747,0.005321792249990849
0.41654503876362603,0.0053102513819058466
0.41702492814449466,0.005298734940564673
0.4175053703919117,0.005287242874910844
0.4179863661428187,0.005275775133994019
0.4184679160348908,0.005264331666969788
0.41895002070653786,0.005252912423099446
0.4194326807969051,0.005241517351749778
0.4199158969458745,0.00523014640239283
0.42039966979406485,0.005218799524605706
0.42088399998283305,0.005207476668070345
0.42136888815427487,0.005196177782573297
0.4218543349512259,0.00518490281800551
0.42234034101726226,0.005173651724362115
0.42282690699670156,0.005162424451742212
0.4233140335346035,0.0051512209503486485
0.42380172127677146,0.005140041170487799
0.4242899708697524,0.0051288850625693695
0.4247787829608381,0.005117752577106171
0.42526815819806635,0.005106643664713895
0.4257580972302213,0.005095558276110927
0.4262486007068347,0.005084496362118101
0.4267396692781862,0.005073457873658529
0.4272313035953055,0.005062442761757329
0.42772350430997147,0.005051450977541479
0.4282162720747143,0.005040482472239558
0.42870960754281573,0.005029537197181559
0.4292035113683103,0.005018615103798666
0.429697984205986,0.005007716143623058
0.43019302671138504,0.004996840268287683
0.43068863954080483,0.0049859874295260665
0.4311848233512995,0.004975157579172081
0.43168157880067937,0.004964350669159758
0.432178906547513,0.004953566651523075
0.4326768072511275,0.004942805478395744
0.4331752815716098,0.004932067102011001
0.43367433016980694,0.004921351474701413
0.4341739537073275,0.004910658548898663
0.43467415284654254,0.004899988277133335
0.4351749282505859,0.004889340612034728
0.4356762805833554,0.004878715506330645
0.43617821050951383,0.004868112912847184
0.4366807186944896,0.004857532784508528
0.4371838058044779,0.00484697507433676
0.4376874725064413,0.004836439735451646
0.43819171946811053,0.004825926721070441
0.4386965473579864,0.004815435984507662
0.4392019568453391,0.004804967479174928
0.43970794860021,0.004794521158580728
0.4402145232934126,0.004784096976330233
0.44072168159653313,0.0047736948861250815
0.44122942418193156,0.004763314841763197
0.4417377517227422,0.00475295679713858
0.44224666489287556,0.0047426207062411015
0.4427561643670178,0.004732306523156316
0.44326625082063276,0.004722014202065264
0.44377692492996235,0.004711743697244255
0.44428818737202747,0.004701494963064699
0.44480003882462915,0.004691267953992882
0.44531247996634926,0.004681062624589783
0.4458255114765512,0.004670878929510881
0.44633913403538167,0.00466071682350594
0.4468533483237703,0.004650576261418839
0.4473681550234315,0.004640457198187359
0.44788355481686504,0.004630359588842997
0.44839954838735685,0.004620283388510759
0.44891613641898015,0.004610228552408988
0.4494333195965961,0.004600195035849153
0.44995109860585547,0.004590182794235646
0.4504694741331982,0.004580191783065622
0.4509884468658555,0.00457022195792878
0.45150801749185004,0.004560273274507181
0.4520281866999974,0.004550345688575049
0.4525489551799065,0.004540439155998597
0.4530703236219809,0.0045305536327358105
0.4535922927174193,0.004520689074836284
0.45411486315821725,0.0045108454384410026
0.4546380356371671,0.004501022679782178
0.4551618108478594,0.004491220755183047
0.4556861894846837,0.0044814396210576864
0.45621117224282975,0.004471679233910819
0.45673675981828804,0.00446193955033763
0.4572629529078507,0.004452220527023587
0.45778975220911333,0.004442522120744223
0.4583171584204745,0.004432844288364992
0.45884517224113763,0.0044231869868410515
0.4593737943711117,0.00441355017321709
0.459903025511212,0.004403933804627134
0.4604328663630614,0.004394337838294366
0.46096331762909104,0.004384762231530943
0.461494380012541,0.0043752069417378105
0.4620260542174623,0.004365671926404502
0.46255834094871634,0.004356157143108986
0.46309124091197684,0.004346662549517457
0.4636247548137305,0.0043371881033841654
0.464158883361278,0.004327733762551228
0.46469362726273467,0.0043182994849484515
0.4652289872270317,0.004308885228593147
0.46576496396391753,0.004299490951589942
0.4663015581839576,0.004290116612130615
0.46683877059853623,0.004280762168493904
0.46737660191985736,0.004271427579045327
0.4679150528609453,0.004262112802237001
0.4684541241356459,0.00425281779660747
0.46899381645862753,0.004243542520781513
0.4695341305453814,0.00423428693346998
0.47007506711222397,0.004225050993469594
0.47061662687629613,0.004215834659662795
0.4711588105555652,0.004206637891017546
0.4717016188688256,0.004197460646587166
0.47224505253570004,0.004188302885510143
0.47278911227664017,0.004179164567009963
0.47333379881292725,0.00417004565039494
0.47387911286667456,0.004160946095058015
0.47442505516082634,0.004151865860476616
0.47497162641916,0.00414280490621246
0.4755188273662868,0.004133763191911382
0.4760666587276529,0.00412474067730316
0.47661512122954014,0.004115737322201345
0.47716421559906697,0.004106753086503083
0.47771394256418953,0.004097787930188948
0.4782643028537032,0.004088841813322751
0.47881529719724225,0.004079914696051395
0.47936692632528183,0.004071006538604682
0.47991919096913865,0.004062117301295145
0.48047209186097195,0.0040532469445178805
0.48102562973378443,0.004044395428750376
0.48157980532142297,0.004035562714552341
0.4821346193585808,0.004026748762565518
0.48269007258079677,0.004017953533513544
0.48324616572445717,0.004009176988201762
0.48380289952679695,0.004000419087517047
0.48436027472590015,0.003991679792427651
0.4849182920607014,0.003982959063983017
0.4854769522709864,0.003974256863313633
0.48603625609739304,0.003965573151630846
0.48659620428141315,0.003956907890226686
0.48715679756539204,0.003948261040473731
0.48771803669253055,0.003939632563824912
0.4882799224068858,0.003931022421813358
0.48884245545337196,0.003922430576052223
0.4894056365777616,0.003913856988234526
0.48996946652668594,0.003905301620132986
0.49053394604763745,0.0038967644335998427
0.49109907588896873,0.0038882453905667116
0.49166485679989497,0.0038797444530444107
0.4922312895304945,0.0038712615831227883
0.49279837483170963,0.0038627967429705726
0.493366113455348,0.003854349894835198
0.4939345061540832,0.003845921001042649
0.49450355368145593,0.003837510023997292
0.4950732567918756,0.003829116926181707
0.49564361624062003,0.0038207416701565413
0.4962146327838375,0.003812384218560339
0.49678630717854727,0.003804044534109372
0.497358640182641,0.003795722579597493
0.4979316325548832,0.0037874183178959633
0.4985052850549125,0.0037791317119533
0.4990795984432433,0.0037708627247951035
0.49965457348126546,0.003762611319523914
0.5002302109312464,0.0037543774593190404
0.5008065115563315,0.003746161107436407
0.5013834761205453,0.003737962227208388
0.501961105388793,0.0037297807820436553
0.5025394001268606,0.003721616735427017
0.5031183611014161,0.0037134700509192644
0.5036979890800117,0.0037053406921569955
0.504278284831083,0.0036972286228524895
0.5048592491239512,0.003689133806793523
0.5054408827288238,0.0036810562078432242
0.5060231864167956,0.0036729957899399156
0.5066061609598498,0.003664952517096958
0.5071898071308586,0.0036569263534025993
0.5077741257035856,0.0036489172630197976
0.508359117452685,0.003640925210186098
0.5089447831537035,0.0036329501592134565
0.5095311235830815,0.0036249920744880937
0.5101181395181538,0.003617050920470339
0.5107058317371509,0.00360912666169447
0.5112942010191996,0.003601219262768573
0.5118832481443244,0.0035933286883743838
0.5124729738934489,0.003585454903267118
0.5130633790483958,0.003577597872275349
0.5136544643918888,0.0035697575603008355
0.5142462307075532,0.0035619339323183737
0.5148386787799171,0.0035541269533756505
0.5154318093944125,0.0035463365885930825
0.5160256233373761,0.0035385628031636782
0.5166201213960512,0.0035308055623528697
0.5172153043585872,0.0035230648314983812
0.5178111730140419,0.003515340576010069
0.518407728152382,0.003507632761369773
0.5190049705644846,0.0034999413531311657
0.5196029010421376,0.0034922663169196086
0.5202015203780412,0.003484607618431997
0.5208008293658087,0.00347696522343662
0.5214008287999684,0.0034693390977729947
0.5220015194759632,0.003461729207351742
0.5226029021901526,0.003454135518154423
0.5232049777398136,0.0034465579962333994
0.5238077469231417,0.003438996607711679
0.524411210539252,0.003431451318782778
0.52501536938818,0.003423922095710569
0.5256202242708838,0.0034164089048291314
0.5262257759892431,0.0034089117125426166
0.5268320253460621,0.0034014304853250935
0.5274389731450696,0.003393965189720408
0.5280466201909204,0.0033865157923420384
0.5286549672891966,0.0033790822598729424
0.529264015246408,0.003371664559065427
0.5298737648699935,0.003364262656740998
0.5304842169683229,0.003356876519790202
0.5310953723506967,0.0033495061151725116
0.5317072318273478,0.003342151409916163
0.5323197962094428,0.003334812371118015
0.5329330663090827,0.003327488965943412
0.5335470429393039,0.0033201811616260387
0.5341617269140796,0.003312888925467781
0.5347771190483211,0.003305612224838573
0.5353932201578783,0.0032983510271762774
0.5360100310595407,0.0032911052999865234
0.5366275525710392,0.0032838750108425776
0.5372457855110467,0.003276660127385201
0.5378647306991791,0.0032694606173225113
0.5384843889559967,0.0032622764484298333
0.5391047611030048,0.003255107588549579
0.5397258479626561,0.003247954005591076
0.5403476503583499,0.003240815667530467
0.5409701691144343,0.003233692542410547
0.5415934050562072,0.0032265845983406264
0.5422173590099175,0.0032194918034964036
0.5428420318027656,0.003212414126119817
0.5434674242629047,0.0032053515345189165
0.5440935372194433,0.003198303997067708
0.5447203715024439,0.003191271482206044
0.5453479279429256,0.003184253958439466
0.545976207372865,0.003177251394339077
0.5466052106251972,0.003170263758541401
0.5472349385338168,0.0031632910197482507
0.5478653919335791,0.0031563331467265913
0.5484965716603011,0.0031493901083084045
0.5491284785507634,0.0031424618733905487
0.5497611134427098,0.0031355484109346363
0.5503944771748496,0.0031286496899668916
0.5510285705868583,0.0031217656795780122
0.5516633945193788,0.0031148963489230443
0.5522989498140225,0.0031080416672212476
0.55293523731337,0.003101201603755956
0.5535722578609735,0.0030943761278744452
0.5542100123013564,0.0030875652089878093
0.5548485014800149,0.003080768816570821
0.5554877262434197,0.0030739869201617974
0.5561276874390164,0.003067219489362475
0.5567683859152271,0.00306046649383787
0.5574098225214513,0.0030537279033161563
0.5580519981080667,0.0030470036875885277
0.5586949135264317,0.003040293816509062
0.5593385696288845,0.003033598259994608
0.5599829672687455,0.0030269169880246393
0.5606281073003186,0.0030202499706411257
0.5612739905788914,0.0030135971779484167
0.5619206179607371,0.0030069585801130944
0.5625679903031152,0.0030003341473638567
0.5632161084642734,0.00299372384999138
0.5638649733034475,0.002987127658348198
0.5645145856808635,0.0029805455428485693
0.5651649464577384,0.002973977473968351
0.5658160564962813,0.002967423422244869
0.5664679166596946,0.002960883358276791
0.5671205278121756,0.0029543572527239983
0.5677738908189164,0.002947845076307464
0.5684280065461068,0.0029413467998091135
0.569082875860934,0.002934862394071716
0.5697384996315841,0.0029283918299987445
0.5703948787272438,0.0029219350785542535
0.571052014018101,0.0029154921107627536
0.5717099063753459,0.0029090628977090902
0.5723685566711726,0.0029026474105383108
0.5730279657787805,0.002896245620455538
0.573688134572374,0.0028898574987258614
0.5743490639271653,0.002883483016674195
0.5750107547193749,0.0028771221456851607
0.5756732078262325,0.0028707748572029653
0.5763364241259785,0.002864441122731276
0.5770004044978653,0.0028581209138330917
0.5776651498221576,0.0028518142021306315
0.5783306609801354,0.0028455209593051937
0.5789969388540932,0.0028392411570970534
0.5796639843273419,0.002832974767305328
0.5803317982842104,0.002826721761787856
0.5810003816100462,0.002820482112461079
0.5816697351912168,0.0028142557912999165
0.5823398599151105,0.0028080427703376515
0.5830107566701391,0.0028018430216657894
0.5836824263457367,0.002795656517433967
0.5843548698323626,0.002789483229849807
0.5850280880215019,0.0027833231311788116
0.5857020818056667,0.0027771761937442348
0.5863768520783975,0.0027710423899269675
0.5870523997342639,0.0027649216921654144
0.5877287256688662,0.0027588140729553788
0.5884058307788372,0.002752719504849932
0.5890837159618418,0.0027466379604593125
0.5897623821165794,0.0027405694124507944
0.5904418301427846,0.002734513833548572
0.5911220609412288,0.0027284711965336415
0.591803075413721,0.002722441474243685
0.5924848744631089,0.002716424639572955
0.5931674589932813,0.0027104206654721425
0.5938508299091673,0.0027044295249482814
0.594534988116739,0.002698451191064616
0.5952199345230123,0.0026924856369404887
0.5959056700360476,0.0026865328357512284
0.5965921955649519,0.002680592760728026
0.5972795120198795,0.0026746653851578237
0.5979676203120329,0.002668750682383199
0.5986565213536651,0.0026628486258022423
0.5993462160580795,0.0026569591888684543
0.6000367053396317,0.0026510823450906205
0.600727990113731,0.0026452180680327023
0.6014200712968409,0.00263936633131372
0.6021129498064812,0.0026335271086076343
0.6028066265612281,0.002627700373643246
0.6035011024807171,0.0026218861002040585
0.6041963784856423,0.0026160842621281905
0.6048924554977587,0.0026102948333082483
0.6055893344398835,0.002604517787691211
0.6062870162358966,0.0025987530992783265
0.6069855018107428,0.0025930007421249885
0.607684792090432,0.002587260690340635
0.6083848880020409,0.00258153291808863
0.6090857904737154,0.0025758173995861435
0.609787500434669,0.0025701141091040605
0.6104900188151869,0.0025644230209668512
0.6111933465466257,0.0025587441095524656
0.6118974845614148,0.0025530773492922244
0.6126024337930581,0.0025474227146707077
0.6133081951761344,0.0025417801802256456
0.6140147696463005,0.002536149720547794
0.6147221581402899,0.0025305313102808482
0.6154303615959156,0.002524924924121317
0.6161393809520712,0.002519330536818416
0.6168492171487319,0.002513748123173962
0.6175598711269558,0.002508177658042257
0.618271343828885,0.002502619116329985
0.6189836361977472,0.002497072472996105
0.6196967491778571,0.0024915377030517295
0.6204106837146167,0.002486014781560035
0.6211254407545176,0.0024805036836361384
0.6218410212451415,0.0024750043844469997
0.622557426135162,0.0024695168592113077
0.6232746563743454,0.002464041083199375
0.6239927129135524,0.0024585770317330316
0.6247115967047396,0.0024531246801855113
0.6254313087009595,0.002447684003981359
0.6261518498563631,0.0024422549785963095
0.6268732211262003,0.002436837579557193
0.6275954234668217,0.002431431782441818
0.6283184578356799,0.0024260375628788735
0.6290423251913302,0.0024206548965478216
0.6297670264934321,0.0024152837591787926
0.6304925627027514,0.0024099241265524715
0.6312189347811604,0.002404575974500006
0.6319461436916393,0.002399239278902894
0.6326741903982779,0.0023939140156928828
0.6334030758662765,0.0023886001608518607
0.6341328010619479,0.0023832976904117555
0.6348633669527174,0.0023780065804544304
0.6355947745071259,0.002372726807111577
0.6363270246948292,0.002367458346564619
0.6370601184866005,0.0023622011750446025
0.6377940568543315,0.0023569552688320946
0.6385288407710334,0.0023517206042570848
0.6392644712108386,0.002346497157698874
0.6400009491490016,0.002341284905585979
0.6407382755619002,0.00233608382439603
0.641476451427038,0.002330893890655662
0.6422154777230439,0.002325715080940422
0.6429553554296744,0.0023205473718746618
0.6436960855278149,0.0023153907401314375
0.6444376689994806,0.0023102451624324102
0.6451801068278185,0.0023051106155477443
0.6459233999971074,0.0022999870762960063
0.6466675494927615,0.0022948745215440576
0.6474125563013289,0.002289772928206972
0.648158421410495,0.002284682273247917
0.6489051458090827,0.0022796025336780635
0.6496527304870542,0.002274533686556486
0.6504011764355124,0.002269475708990057
0.651150484646702,0.002264428578133356
0.6519006561140102,0.0022593922711885667
0.6526516918319699,0.0022543667654053696
0.6534035927962587,0.0022493520380808623
0.6541563600037016,0.0022443480665594448
0.6549099944522722,0.002239354828232728
0.6556644971410935,0.0022343723005394337
0.65641986907044,0.002229400460965298
0.6571761112417378,0.0022244392870429774
0.6579332246575679,0.0022194887563519363
0.6586912103216654,0.0022145488465183717
0.6594500692389222,0.002209619535215099
0.6602098024153877,0.002204700800161464
0.6609704108582704,0.0021997926191232413
0.6617318955759391,0.0021948949699125437
0.6624942575779246,0.00219000783038772
0.66325749787492,0.002185131178453263
0.6640216174787842,0.0021802649920597073
0.6647866174025405,0.002175409249203542
0.6655524986603799,0.002170563927927115
0.6663192622676616,0.002165729006318529
0.6670869092409146,0.0021609044625115537
0.6678554405978391,0.002156090274685533
0.6686248573573073,0.0021512864210652826
0.6693951605393664,0.0021464928799209966
0.6701663511652376,0.0021417096295681635
0.670938430257319,0.00213693664836746
0.6717113988391867,0.002132173914724663
0.6724852579355959,0.0021274214070905566
0.6732600085724822,0.0021226791039608353
0.6740356517769636,0.002117946983876013
0.6748121885773407,0.0021132250254213315
0.6755896200031,0.0021085132072266584
0.6763679470849129,0.0021038115079664082
0.6771471708546386,0.002099119906359442
0.6779272923453251,0.0020944383811689745
0.6787083125912106,0.0020897669112024857
0.6794902326277246,0.0020851054753116246
0.6802730534914891,0.0020804540523921243
0.681056776220322,0.002075812621383696
0.6818414018532352,0.002071181161269959
0.6826269314304381,0.00206655965107833
0.6834133659933384,0.0020619480698799474
0.6842007065845439,0.0020573463967895663
0.6849889542478632,0.00205275461096548
0.6857781100283078,0.0020481726916094212
0.6865681749720925,0.002043600617966478
0.6873591501266386,0.0020390383693249968
0.6881510365405729,0.0020344859250165004
0.6889438352637307,0.0020299432644155942
0.689737547347157,0.0020254103669398757
0.6905321738431073,0.0020208872120498467
0.6913277158050498,0.0020163737792488244
0.6921241742876656,0.0020118700480828548
0.6929215503468523,0.002007375998140615
0.6937198450397226,0.0020028916090533344
0.6945190594246076,0.001998416860494706
0.6953191945610576,0.0019939517321807907
0.6961202515098437,0.0019894962038699343
0.6969222313329588,0.001985050255362681
0.6977251350936197,0.0019806138665016825
0.6985289638562674,0.0019761870171716134
0.6993337186865703,0.0019717696872990774
0.7001394006514238,0.0019673618568525303
0.7009460108189524,0.001962963505842187
0.7017535502585113,0.001958574614319934
0.7025620200406877,0.0019541951623792474
0.7033714212373022,0.0019498251301550999
0.7041817549214098,0.001945464497823884
0.7049930221673029,0.0019411132456033102
0.7058052240505104,0.0019367713537523424
0.7066183616478006,0.0019324388025710952
0.7074324360371824,0.0019281155724007568
0.7082474482979068,0.0019238016436234995
0.7090633995104678,0.0019194969966623951
0.7098802907566044,0.0019152016119813363
0.7106981231193017,0.0019109154700849428
0.711516897682793,0.0019066385515184798
0.7123366155325603,0.0019023708368677754
0.713157277755336,0.001898112306759139
0.7139788854391048,0.001893862941859267
0.7148014396731046,0.0018896227228751726
0.7156249415478283,0.0018853916305540891
0.7164493921550248,0.0018811696456833983
0.7172747925877018,0.0018769567490905324
0.7181011439401251,0.001872752921642907
0.7189284473078217,0.0018685581442478279
0.7197567037875806,0.0018643723978524092
0.7205859144774542,0.001860195663443496
0.7214160804767604,0.0018560279220475756
0.7222472028860831,0.0018518691547306971
0.7230792828072741,0.0018477193425983933
0.7239123213434555,0.001843578466795588
0.7247463195990194,0.0018394465085065294
0.7255812786796304,0.0018353234489546953
0.7264171996922271,0.001831209269402718
0.7272540837450232,0.001827103951152303
0.7280919319475092,0.0018230074755441446
0.7289307454104534,0.0018189198239578499
0.729770525245905,0.0018148409778118476
0.7306112725671933,0.001810770918563321
0.7314529884889303,0.0018067096277081213
0.7322956741270122,0.0018026570867806838
0.7331393305986212,0.0017986132773539518
0.7339839590222262,0.0017945781810392964
0.7348295605175846,0.001790551779486438
0.7356761362057438,0.0017865340543833622
0.7365236872090434,0.0017825249874562402
0.7373722146511151,0.0017785245604693579
0.7382217196568858,0.0017745327552250276
0.739072203352578,0.0017705495535635123
0.7399236668657115,0.0017665749373629487
0.7407761113251058,0.0017626088885392642
0.7416295378608798,0.001758651389046105
0.7424839476044559,0.0017547024208747462
0.7433393416885586,0.0017507619660540293
0.7441957212472181,0.0017468300066502695
0.7450530874157708,0.0017429065247671887
0.7459114413308611,0.001738991502545831
0.746770784130443,0.0017350849221644893
0.7476311169537814,0.0017311867658386232
0.7484924409414534,0.0017272970158207898
0.7493547572353513,0.0017234156544005536
0.7502180669786818,0.001719542663904424
0.7510823713159689,0.0017156780266957704
